10
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
-4.938 0.000 -5.159
6.955 0.000 1.319
-2.258 0.000 4.636
0.169 0.000 -1.910
4.748 0.000 -12.823
2.392 0.000 6.236

10
9.253 0.000 -3.999
-0.460 0.000 5.429
7.947 0.000 -2.698
-1.772 0.000 -6.936
