10
-1.327808 0.400001 -1.848573
0.355599 1.089355 -2.430948
0.277102 1.108650 -1.011918
-0.008367 0.000000 -1.478396
-2.201647 0.370545 0.314784
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
0.473321 1.434936 -0.039128
-3.492381 0.977757 1.320759
-0.078053 1.673884 -2.805268

10
-1.517495 0.421865 -2.112655
0.406399 1.209698 -2.778226
0.316688 1.231749 -1.156477
-0.008367 0.000000 -1.478396
-2.516168 0.388200 0.359753
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
0.540939 1.604646 -0.044718
-3.991293 1.082157 1.509439
-0.089204 1.877730 -3.206021

10
-1.707182 0.434908 -2.376737
0.457199 1.321220 -3.125505
0.356274 1.346027 -1.301037
-0.008367 0.000000 -1.478396
-2.830689 0.397035 0.404722
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
0.608556 1.765537 -0.050307
-4.490204 1.177736 1.698119
-0.100354 2.072756 -3.606773

10
-1.896869 0.439131 -2.640819
0.507999 1.423922 -3.472783
0.395860 1.451486 -1.445597
-0.008367 0.000000 -1.478396
-3.145210 0.397050 0.449691
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
0.676174 1.917608 -0.055897
-4.989116 1.264496 1.886799
-0.111504 2.258962 -4.007526

10
-2.086556 0.434534 -2.904901
0.558799 1.517804 -3.820061
0.435446 1.548125 -1.590156
-0.008367 0.000000 -1.478396
-3.459731 0.388245 0.494660
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
0.743791 2.060859 -0.061487
-5.488027 1.342436 2.075478
-0.122655 2.436348 -4.408278

10
-2.276243 0.421117 -3.168983
0.609599 1.602866 -4.167340
0.475032 1.635943 -1.734716
-0.008367 0.000000 -1.478396
-3.774252 0.370621 0.539629
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
0.811408 2.195289 -0.067077
-5.986938 1.411555 2.264158
-0.133805 2.604915 -4.809031

10
-2.465930 0.398880 -3.433065
0.660399 1.679109 -4.514618
0.514618 1.714942 -1.879275
-0.008367 0.000000 -1.478396
-4.088773 0.344176 0.584598
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
0.879026 2.320900 -0.072666
-6.485850 1.471855 2.452838
-0.144956 2.764661 -5.209784

10
-2.655617 0.367823 -3.697147
0.711198 1.746531 -4.861896
0.554204 1.785120 -2.023835
-0.008367 0.000000 -1.478396
-4.403294 0.308911 0.629567
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
0.946643 2.437691 -0.078256
-6.984761 1.523334 2.641518
-0.156106 2.915587 -5.610536

10
-2.845304 0.327946 -3.961229
0.761998 1.805133 -5.209174
0.593790 1.846479 -2.168395
-0.008367 0.000000 -1.478396
-4.717815 0.264826 0.674536
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.014260 2.545662 -0.083846
-7.483673 1.565994 2.830198
-0.167257 3.057693 -6.011289

10
-3.034991 0.279249 -4.225310
0.812798 1.854915 -5.556452
0.633376 1.899018 -2.312954
-0.008367 0.000000 -1.478396
-5.032336 0.211921 0.719505
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.081878 2.644812 -0.089436
-7.982584 1.599834 3.018878
-0.178407 3.190979 -6.412041

10
-3.224678 0.221732 -4.489392
0.863598 1.895877 -5.903730
0.672962 1.942736 -2.457514
-0.008367 0.000000 -1.478396
-5.346857 0.150196 0.764474
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.149495 2.735143 -0.095025
-8.481496 1.624853 3.207558
-0.189558 3.315445 -6.812794

10
-3.414365 0.155395 -4.753474
0.914398 1.928019 -6.251009
0.712548 1.977635 -2.602074
-0.008367 0.000000 -1.478396
-5.661377 0.079651 0.809444
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.217112 2.816654 -0.100615
-8.980408 1.641053 3.396238
-0.200708 3.431092 -7.213546

10
-3.604052 0.080238 -5.017556
0.965198 1.951342 -6.598287
0.752134 2.003713 -2.746633
-0.008367 0.000000 -1.478396
-5.975898 0.000286 0.854413
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.284729 2.889345 -0.106205
-9.479320 1.648432 3.584918
-0.211858 3.537918 -7.614299

10
-3.793739 0.000000 -5.281638
1.015998 1.965844 -6.945565
0.791720 2.020972 -2.891193
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.352347 2.953215 -0.111794
-9.978231 1.646992 3.773598
-0.223009 3.635924 -8.015052

10
-3.793739 0.000000 -5.281638
1.066798 1.971526 -7.292843
0.831306 2.029411 -3.035753
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.419964 3.008266 -0.117384
-10.477143 1.636732 3.962278
-0.234159 3.725110 -8.415805

10
-3.793739 0.000000 -5.281638
1.117598 1.968388 -7.640121
0.870892 2.029029 -3.180312
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.487581 3.054497 -0.122974
-10.976055 1.617651 4.150958
-0.245310 3.805476 -8.816558

10
-3.793739 0.000000 -5.281638
1.168397 1.956430 -7.987399
0.910478 2.019828 -3.324872
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.555199 3.091908 -0.128564
-11.474967 1.589751 4.339637
-0.256460 3.877022 -9.217311

10
-3.793739 0.000000 -5.281638
1.219197 1.935653 -8.334678
0.950064 2.001806 -3.469431
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.622816 3.120498 -0.134153
-11.973879 1.553030 4.528317
-0.267611 3.939749 -9.618064

10
-3.793739 0.000000 -5.281638
1.269997 1.906055 -8.681956
0.989650 1.974965 -3.613991
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.690433 3.140269 -0.139743
-12.472791 1.507490 4.716997
-0.278761 3.993655 -10.018817

10
-3.793739 0.000000 -5.281638
1.320797 1.867637 -9.029235
1.029236 1.939303 -3.758551
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.758051 3.151220 -0.145333
-12.971703 1.453130 4.905676
-0.289912 4.038741 -10.419570

10
-3.793739 0.000000 -5.281638
1.371597 1.820399 -9.376513
1.068822 1.894822 -3.903110
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.825668 3.153351 -0.150922
-13.470614 1.389949 5.094356
-0.301062 4.075007 -10.820323

10
-3.793739 0.000000 -5.281638
1.422397 1.764341 -9.723792
1.108408 1.841521 -4.047670
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.893285 3.146662 -0.156512
-13.969526 1.317949 5.283036
-0.312212 4.102454 -11.221076

10
-3.793739 0.000000 -5.281638
1.473197 1.699464 -10.071071
1.147994 1.779399 -4.192230
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
1.960902 3.131152 -0.162102
-14.468438 1.237128 5.471715
-0.323363 4.121080 -11.621829

10
-3.793739 0.000000 -5.281638
1.523996 1.625766 -10.418349
1.187580 1.708458 -4.336790
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.028520 3.106823 -0.167692
-14.967350 1.147488 5.660395
-0.334513 4.130887 -12.022582

10
-3.793739 0.000000 -5.281638
1.574796 1.543248 -10.765628
1.227166 1.628696 -4.481349
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.096137 3.073674 -0.173281
-15.466262 1.049027 5.849075
-0.345664 4.131873 -12.423335

10
-3.793739 0.000000 -5.281638
1.625596 1.451910 -11.112906
1.266752 1.540115 -4.625909
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.163755 3.031705 -0.178871
-15.965174 0.941747 6.037755
-0.356814 4.124040 -12.824088

10
-3.793739 0.000000 -5.281638
1.676396 1.351753 -11.460185
1.306337 1.442713 -4.770469
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.231372 2.980916 -0.184461
-16.464085 0.825647 6.226434
-0.367965 4.107386 -13.224841

10
-3.793739 0.000000 -5.281638
1.727196 1.242775 -11.807464
1.345923 1.336492 -4.915029
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.298990 2.921306 -0.190051
-16.962996 0.700726 6.415114
-0.379115 4.081913 -13.625594

10
-3.793739 0.000000 -5.281638
1.777996 1.124977 -12.154742
1.385509 1.221451 -5.059589
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.366607 2.852877 -0.195640
-17.461906 0.566986 6.603794
-0.390266 4.047619 -14.026347

10
-3.793739 0.000000 -5.281638
1.828795 0.998359 -12.502021
1.425095 1.097589 -5.204149
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.434224 2.775628 -0.201230
-17.960817 0.424426 6.792473
-0.401416 4.004505 -14.427100

10
-3.793739 0.000000 -5.281638
1.879595 0.862922 -12.849299
1.464681 0.964908 -5.348709
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.501842 2.689559 -0.206820
-18.459728 0.273045 6.981153
-0.412567 3.952572 -14.827853

10
-3.793739 0.000000 -5.281638
1.930395 0.718664 -13.196578
1.504267 0.823406 -5.493268
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.569459 2.594670 -0.212409
-18.958639 0.112845 7.169833
-0.423717 3.891818 -15.228606

10
-3.793739 0.000000 -5.281638
1.981195 0.565586 -13.543857
1.543853 0.673085 -5.637828
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.637077 2.490960 -0.217999
-19.457550 0.000000 7.358512
-0.434867 3.822244 -15.629359

10
-3.793739 0.000000 -5.281638
2.031995 0.403688 -13.891135
1.583439 0.513944 -5.782388
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.704694 2.378431 -0.223589
-19.457550 0.000000 7.358512
-0.446018 3.743850 -16.030111

10
-3.793739 0.000000 -5.281638
2.082795 0.232970 -14.238414
1.623025 0.345982 -5.926948
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.772311 2.257082 -0.229179
-19.457550 0.000000 7.358512
-0.457168 3.656636 -16.430864

10
-3.793739 0.000000 -5.281638
2.133595 0.053433 -14.585692
1.662611 0.169201 -6.071508
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.839929 2.126913 -0.234768
-19.457550 0.000000 7.358512
-0.468319 3.560602 -16.831617

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.907546 1.987924 -0.240358
-19.457550 0.000000 7.358512
-0.479469 3.455749 -17.232370

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
2.975164 1.840114 -0.245948
-19.457550 0.000000 7.358512
-0.490620 3.342075 -17.633123

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.042781 1.683485 -0.251538
-19.457550 0.000000 7.358512
-0.501770 3.219581 -18.033876

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.110399 1.518036 -0.257127
-19.457550 0.000000 7.358512
-0.512921 3.088267 -18.434629

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.178016 1.343767 -0.262717
-19.457550 0.000000 7.358512
-0.524071 2.948133 -18.835382

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.245633 1.160677 -0.268307
-19.457550 0.000000 7.358512
-0.535221 2.799179 -19.236135

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.313251 0.968768 -0.273896
-19.457550 0.000000 7.358512
-0.546372 2.641406 -19.636889

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.380868 0.768039 -0.279486
-19.457550 0.000000 7.358512
-0.557522 2.474812 -20.037642

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.448486 0.558490 -0.285076
-19.457550 0.000000 7.358512
-0.568673 2.299398 -20.438395

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.516103 0.340120 -0.290666
-19.457550 0.000000 7.358512
-0.579823 2.115164 -20.839148

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.583720 0.112931 -0.296255
-19.457550 0.000000 7.358512
-0.590973 1.922110 -21.239901

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.602124 1.720236 -21.640654

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.613274 1.509543 -22.041407

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.624425 1.290029 -22.442160

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.635575 1.061695 -22.842913

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.646726 0.824541 -23.243666

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.657876 0.578567 -23.644419

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.669026 0.323773 -24.045172

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.680177 0.060159 -24.445925

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
-19.457550 0.000000 7.358512
-0.691327 0.000000 -24.846678

10
-3.793739 0.000000 -5.281638
2.184394 0.000000 -14.932971
1.702197 0.000000 -6.216068
-0.008367 0.000000 -1.478396
-6.290419 0.000000 0.899382
0.015430 0.000000 0.773698
-0.074224 0.000000 0.908785
3.651338 0.000000 -0.301845
