0.000647 0.000097 0.000114 0.000859 0 0 0 0 -90
0.000636 0.000097 0.000116 0.000849 0 0 0 0 -90
0.000641 0.000098 0.000116 0.000855 0 0 0 0 -90
0.000638 0.000099 0.000114 0.000850 0 0 0 0 -90
0.000636 0.000099 0.000153 0.000888 0 0 0 0 -90
0.000640 0.000098 0.000115 0.000852 0 0 0 0 -90
0.000636 0.000095 0.000114 0.000845 0 0 0 0 -90
0.000638 0.000096 0.000115 0.000849 0 0 0 0 -90
0.000615 0.000097 0.000115 0.000827 0 0 0 0 -90
0.000637 0.000098 0.000116 0.000850 0 0 0 0 -90
0.000640 0.000099 0.000114 0.000852 0 0 0 0 -90
0.000636 0.000097 0.000115 0.000848 0 0 0 0 -90
0.000638 0.000098 0.000115 0.000851 0 0 0 0 -90
0.000505 0.000105 0.000114 0.000724 0 0 0 0 -90
0.000638 0.000096 0.000116 0.000850 0 0 0 0 -90
0.000637 0.000099 0.000116 0.000852 0 0 0 0 -90
0.000573 0.000100 0.000117 0.000790 0 0 0 0 -90
0.000637 0.000098 0.000114 0.000848 0 0 0 0 -90
0.000641 0.000096 0.000115 0.000852 0 0 0 0 -90
0.000512 0.000100 0.000116 0.000728 0 0 0 0 -90
