0.000641 0.000096 0.000114 0.000851 0 0 0 0 -90
0.000637 0.000099 0.000115 0.000851 0 0 0 0 -90
0.000638 0.000097 0.000115 0.000849 0 0 0 0 -90
0.000636 0.000100 0.000115 0.000851 0 0 0 0 -90
0.000636 0.000097 0.000114 0.000847 0 0 0 0 -90
0.000637 0.000099 0.000115 0.000851 0 0 0 0 -90
0.000635 0.000098 0.000116 0.000849 0 0 0 0 -90
0.000640 0.000097 0.000115 0.000852 0 0 0 0 -90
0.000447 0.000131 0.000164 0.000743 0 0 0 0 -90
0.000637 0.000096 0.000115 0.000848 0 0 0 0 -90
0.000636 0.000098 0.000116 0.000850 0 0 0 0 -90
0.000637 0.000098 0.000115 0.000851 0 0 0 0 -90
0.000610 0.000100 0.000136 0.000846 0 0 0 0 -90
0.000595 0.000102 0.000117 0.000815 0 0 0 0 -90
0.000575 0.000103 0.000116 0.000794 0 0 0 0 -90
0.000637 0.000097 0.000115 0.000849 0 0 0 0 -90
0.000640 0.000097 0.000116 0.000853 0 0 0 0 -90
0.000681 0.000104 0.000114 0.000898 0 0 0 0 -90
0.000649 0.000098 0.000113 0.000860 0 0 0 0 -90
0.000635 0.000099 0.000115 0.000848 0 0 0 0 -90
