0.000637 0.000097 0.000113 0.000846 0 0 0 0 -90
0.000636 0.000100 0.000113 0.000849 0 0 0 0 -90
0.000640 0.000099 0.000115 0.000854 0 0 0 0 -90
0.000640 0.000097 0.000116 0.000853 0 0 0 0 -90
0.000617 0.000127 0.000118 0.000862 0 0 0 0 -90
0.000576 0.000101 0.000115 0.000792 0 0 0 0 -90
0.000491 0.000103 0.000114 0.000708 0 0 0 0 -90
0.000640 0.000134 0.000115 0.000889 0 0 0 0 -90
0.000605 0.000100 0.000114 0.000819 0 0 0 0 -90
0.000640 0.000096 0.000115 0.000850 0 0 0 0 -90
0.000637 0.000097 0.000118 0.000852 0 0 0 0 -90
0.000640 0.000096 0.000115 0.000851 0 0 0 0 -90
0.000639 0.000097 0.000116 0.000852 0 0 0 0 -90
0.000641 0.000097 0.000114 0.000852 0 0 0 0 -90
0.000640 0.000097 0.000103 0.000840 0 0 0 0 -90
0.000618 0.000101 0.000115 0.000834 0 0 0 0 -90
0.000636 0.000097 0.000116 0.000848 0 0 0 0 -90
0.000637 0.000100 0.000116 0.000853 0 0 0 0 -90
0.000640 0.000097 0.000116 0.000853 0 0 0 0 -90
0.000636 0.000099 0.000114 0.000849 0 0 0 0 -90
