0.000420 0.000102 0.000115 0.000637 0 0 0 0 -90
0.000637 0.000098 0.000115 0.000850 0 0 0 0 -90
0.000637 0.000098 0.000116 0.000851 0 0 0 0 -90
0.000612 0.000099 0.000114 0.000824 0 0 0 0 -90
0.000640 0.000095 0.000114 0.000849 0 0 0 0 -90
0.000554 0.000103 0.000116 0.000773 0 0 0 0 -90
0.000638 0.000097 0.000116 0.000850 0 0 0 0 -90
0.000636 0.000126 0.000114 0.000876 0 0 0 0 -90
0.000639 0.000099 0.000115 0.000853 0 0 0 0 -90
0.000640 0.000098 0.000116 0.000853 0 0 0 0 -90
0.000591 0.000101 0.000118 0.000810 0 0 0 0 -90
0.000640 0.000096 0.000113 0.000850 0 0 0 0 -90
0.000639 0.000096 0.000115 0.000850 0 0 0 0 -90
0.000640 0.000096 0.000116 0.000852 0 0 0 0 -90
0.000639 0.000096 0.000116 0.000851 0 0 0 0 -90
0.000638 0.000097 0.000115 0.000849 0 0 0 0 -90
0.000636 0.000097 0.000113 0.000847 0 0 0 0 -90
0.000636 0.000095 0.000114 0.000845 0 0 0 0 -90
0.000619 0.000100 0.000113 0.000832 0 0 0 0 -90
0.000637 0.000097 0.000115 0.000848 0 0 0 0 -90
