0.000639 0.000098 0.000127 0.000864 0 0 0 0 -90
0.000599 0.000103 0.000117 0.000819 0 0 0 0 -90
0.000637 0.000098 0.000116 0.000851 0 0 0 0 -90
0.000638 0.000099 0.000114 0.000851 0 0 0 0 -90
0.000637 0.000097 0.000118 0.000852 0 0 0 0 -90
0.000640 0.000097 0.000117 0.000854 0 0 0 0 -90
0.000630 0.000098 0.000116 0.000845 0 0 0 0 -90
0.000638 0.000097 0.000115 0.000850 0 0 0 0 -90
0.000639 0.000098 0.000115 0.000852 0 0 0 0 -90
0.000640 0.000105 0.000114 0.000859 0 0 0 0 -90
0.000635 0.000098 0.000114 0.000847 0 0 0 0 -90
0.000637 0.000099 0.000114 0.000850 0 0 0 0 -90
0.000576 0.000102 0.000116 0.000794 0 0 0 0 -90
0.000640 0.000099 0.000115 0.000854 0 0 0 0 -90
0.000637 0.000096 0.000114 0.000846 0 0 0 0 -90
0.000638 0.000096 0.000116 0.000850 0 0 0 0 -90
0.000640 0.000125 0.000114 0.000880 0 0 0 0 -90
0.000638 0.000095 0.000115 0.000848 0 0 0 0 -90
0.000641 0.000097 0.000116 0.000854 0 0 0 0 -90
0.000637 0.000096 0.000115 0.000848 0 0 0 0 -90
