0.000638 0.000127 0.000114 0.000879 0 0 0 0 -90
0.000640 0.000097 0.000115 0.000851 0 0 0 0 -90
0.000639 0.000098 0.000115 0.000852 0 0 0 0 -90
0.000639 0.000098 0.000116 0.000853 0 0 0 0 -90
0.000601 0.000101 0.000115 0.000817 0 0 0 0 -90
0.000640 0.000098 0.000114 0.000852 0 0 0 0 -90
0.000645 0.000098 0.000115 0.000858 0 0 0 0 -90
0.000637 0.000098 0.000114 0.000849 0 0 0 0 -90
0.000635 0.000130 0.000114 0.000878 0 0 0 0 -90
0.000598 0.000102 0.000115 0.000815 0 0 0 0 -90
0.000639 0.000097 0.000131 0.000867 0 0 0 0 -90
0.000636 0.000097 0.000115 0.000848 0 0 0 0 -90
0.000638 0.000098 0.000116 0.000851 0 0 0 0 -90
0.000636 0.000098 0.000114 0.000848 0 0 0 0 -90
0.000612 0.000100 0.000114 0.000826 0 0 0 0 -90
0.000639 0.000096 0.000116 0.000852 0 0 0 0 -90
0.000638 0.000127 0.000116 0.000881 0 0 0 0 -90
0.000639 0.000099 0.000114 0.000852 0 0 0 0 -90
0.000639 0.000098 0.000114 0.000851 0 0 0 0 -90
0.000637 0.000098 0.000117 0.000852 0 0 0 0 -90
