0.000646 0.000097 0.000115 0.000857 0 0 0 0 -90
0.000637 0.000097 0.000116 0.000850 0 0 0 0 -90
0.000638 0.000097 0.000116 0.000850 0 0 0 0 -90
0.000648 0.000098 0.000116 0.000862 0 0 0 0 -90
0.000671 0.000102 0.000117 0.000890 0 0 0 0 -90
0.000640 0.000096 0.000114 0.000850 0 0 0 0 -90
0.000575 0.000147 0.000117 0.000838 0 0 0 0 -90
0.000592 0.000129 0.000115 0.000837 0 0 0 0 -90
0.000529 0.000102 0.000116 0.000746 0 0 0 0 -90
0.000636 0.000098 0.000115 0.000849 0 0 0 0 -90
0.000610 0.000100 0.000116 0.000825 0 0 0 0 -90
0.000639 0.000095 0.000115 0.000849 0 0 0 0 -90
0.000640 0.000097 0.000113 0.000850 0 0 0 0 -90
0.000637 0.000097 0.000113 0.000848 0 0 0 0 -90
0.000640 0.000096 0.000114 0.000850 0 0 0 0 -90
0.000635 0.000097 0.000147 0.000879 0 0 0 0 -90
0.000639 0.000097 0.000116 0.000853 0 0 0 0 -90
0.000637 0.000098 0.000115 0.000850 0 0 0 0 -90
0.000637 0.000097 0.000115 0.000848 0 0 0 0 -90
0.000636 0.000098 0.000124 0.000858 0 0 0 0 -90
