0.000639 0.000098 0.000114 0.000851 0 0 0 0 -90
0.000639 0.000099 0.000116 0.000854 0 0 0 0 -90
0.000636 0.000124 0.000115 0.000875 0 0 0 0 -90
0.000636 0.000097 0.000115 0.000848 0 0 0 0 -90
0.000598 0.000099 0.000114 0.000811 0 0 0 0 -90
0.000649 0.000098 0.000116 0.000863 0 0 0 0 -90
0.000645 0.000097 0.000116 0.000858 0 0 0 0 -90
0.000615 0.000101 0.000114 0.000830 0 0 0 0 -90
0.000640 0.000098 0.000116 0.000854 0 0 0 0 -90
0.000640 0.000098 0.000114 0.000852 0 0 0 0 -90
0.000639 0.000096 0.000116 0.000852 0 0 0 0 -90
0.000637 0.000099 0.000115 0.000850 0 0 0 0 -90
0.000640 0.000097 0.000113 0.000850 0 0 0 0 -90
0.000637 0.000098 0.000115 0.000850 0 0 0 0 -90
0.000640 0.000096 0.000114 0.000850 0 0 0 0 -90
0.000637 0.000097 0.000114 0.000848 0 0 0 0 -90
0.000623 0.000100 0.000115 0.000838 0 0 0 0 -90
0.000640 0.000098 0.000116 0.000854 0 0 0 0 -90
0.000637 0.000095 0.000115 0.000847 0 0 0 0 -90
0.000645 0.000098 0.000110 0.000854 0 0 0 0 -90
