0.000618 0.000099 0.000116 0.000832 0 0 0 0 -90
0.000640 0.000098 0.000115 0.000853 0 0 0 0 -90
0.000531 0.000103 0.000117 0.000751 0 0 0 0 -90
0.000637 0.000097 0.000114 0.000849 0 0 0 0 -90
0.000641 0.000095 0.000116 0.000852 0 0 0 0 -90
0.000639 0.000099 0.000116 0.000854 0 0 0 0 -90
0.000637 0.000097 0.000117 0.000850 0 0 0 0 -90
0.000472 0.000108 0.000114 0.000694 0 0 0 0 -90
0.000625 0.000098 0.000113 0.000837 0 0 0 0 -90
0.000630 0.000098 0.000116 0.000844 0 0 0 0 -90
0.000636 0.000096 0.000115 0.000847 0 0 0 0 -90
0.000641 0.000097 0.000115 0.000852 0 0 0 0 -90
0.000640 0.000095 0.000115 0.000849 0 0 0 0 -90
0.000640 0.000096 0.000114 0.000851 0 0 0 0 -90
0.000638 0.000098 0.000114 0.000850 0 0 0 0 -90
0.000649 0.000099 0.000115 0.000863 0 0 0 0 -90
0.000637 0.000097 0.000115 0.000848 0 0 0 0 -90
0.000625 0.000100 0.000115 0.000840 0 0 0 0 -90
0.000577 0.000131 0.000114 0.000822 0 0 0 0 -90
0.000607 0.000101 0.000115 0.000823 0 0 0 0 -90
