0.000639 0.000096 0.000121 0.000857 0 0 0 0 -90
0.000640 0.000097 0.000116 0.000853 0 0 0 0 -90
0.000613 0.000101 0.000113 0.000827 0 0 0 0 -90
0.000638 0.000098 0.000115 0.000850 0 0 0 0 -90
0.000639 0.000096 0.000115 0.000851 0 0 0 0 -90
0.000636 0.000096 0.000115 0.000848 0 0 0 0 -90
0.000637 0.000098 0.000116 0.000850 0 0 0 0 -90
0.000640 0.000128 0.000113 0.000881 0 0 0 0 -90
0.000637 0.000097 0.000091 0.000825 0 0 0 0 -90
0.000645 0.000126 0.000114 0.000885 0 0 0 0 -90
0.000636 0.000097 0.000114 0.000848 0 0 0 0 -90
0.000637 0.000098 0.000116 0.000851 0 0 0 0 -90
0.000637 0.000096 0.000117 0.000850 0 0 0 0 -90
0.000637 0.000098 0.000113 0.000848 0 0 0 0 -90
0.000638 0.000097 0.000114 0.000849 0 0 0 0 -90
0.000640 0.000097 0.000114 0.000851 0 0 0 0 -90
0.000636 0.000097 0.000115 0.000849 0 0 0 0 -90
0.000636 0.000097 0.000115 0.000847 0 0 0 0 -90
0.000640 0.000097 0.000115 0.000852 0 0 0 0 -90
0.000488 0.000112 0.000116 0.000716 0 0 0 0 -90
