0.000636 0.000096 0.000115 0.000847 0 0 0 0 -90
0.000636 0.000097 0.000115 0.000848 0 0 0 0 -90
0.000640 0.000097 0.000117 0.000854 0 0 0 0 -90
0.000636 0.000125 0.000112 0.000874 0 0 0 0 -90
0.000640 0.000097 0.000116 0.000853 0 0 0 0 -90
0.000638 0.000098 0.000116 0.000852 0 0 0 0 -90
0.000509 0.000102 0.000140 0.000751 0 0 0 0 -90
0.000637 0.000097 0.000114 0.000848 0 0 0 0 -90
0.000636 0.000097 0.000115 0.000848 0 0 0 0 -90
0.000575 0.000101 0.000116 0.000792 0 0 0 0 -90
0.000639 0.000096 0.000113 0.000848 0 0 0 0 -90
0.000640 0.000096 0.000115 0.000851 0 0 0 0 -90
0.000639 0.000096 0.000114 0.000849 0 0 0 0 -90
0.000561 0.000148 0.000116 0.000825 0 0 0 0 -90
0.000615 0.000101 0.000114 0.000830 0 0 0 0 -90
0.000617 0.000101 0.000115 0.000833 0 0 0 0 -90
0.000646 0.000097 0.000115 0.000858 0 0 0 0 -90
0.000642 0.000125 0.000116 0.000882 0 0 0 0 -90
0.000640 0.000098 0.000116 0.000855 0 0 0 0 -90
0.000510 0.000101 0.000116 0.000727 0 0 0 0 -90
