0.000636 0.000098 0.000116 0.000850 0 0 0 0 -90
0.000636 0.000096 0.000115 0.000847 0 0 0 0 -90
0.000636 0.000098 0.000116 0.000850 0 0 0 0 -90
0.000638 0.000099 0.000116 0.000853 0 0 0 0 -90
0.000636 0.000098 0.000115 0.000849 0 0 0 0 -90
0.000640 0.000123 0.000117 0.000879 0 0 0 0 -90
0.000637 0.000097 0.000115 0.000849 0 0 0 0 -90
0.000601 0.000096 0.000115 0.000812 0 0 0 0 -90
0.000624 0.000098 0.000114 0.000837 0 0 0 0 -90
0.000639 0.000099 0.000095 0.000833 0 0 0 0 -90
0.000640 0.000158 0.000115 0.000914 0 0 0 0 -90
0.000639 0.000098 0.000114 0.000851 0 0 0 0 -90
0.000637 0.000100 0.000114 0.000851 0 0 0 0 -90
0.000639 0.000098 0.000116 0.000853 0 0 0 0 -90
0.000640 0.000097 0.000115 0.000851 0 0 0 0 -90
0.000636 0.000098 0.000114 0.000848 0 0 0 0 -90
0.000638 0.000100 0.000116 0.000854 0 0 0 0 -90
0.000552 0.000102 0.000115 0.000768 0 0 0 0 -90
0.000639 0.000098 0.000114 0.000851 0 0 0 0 -90
0.000645 0.000098 0.000116 0.000859 0 0 0 0 -90
