0.000640 0.000139 0.000114 0.000892 0 0 0 0 -90
0.000640 0.000098 0.000116 0.000854 0 0 0 0 -90
0.000640 0.000098 0.000115 0.000852 0 0 0 0 -90
0.000641 0.000096 0.000113 0.000850 0 0 0 0 -90
0.000637 0.000100 0.000115 0.000852 0 0 0 0 -90
0.000639 0.000097 0.000116 0.000852 0 0 0 0 -90
0.000636 0.000096 0.000114 0.000846 0 0 0 0 -90
0.000637 0.000097 0.000104 0.000838 0 0 0 0 -90
0.000614 0.000100 0.000115 0.000828 0 0 0 0 -90
0.000640 0.000102 0.000113 0.000855 0 0 0 0 -90
0.000640 0.000097 0.000116 0.000852 0 0 0 0 -90
0.000637 0.000096 0.000114 0.000847 0 0 0 0 -90
0.000636 0.000099 0.000114 0.000849 0 0 0 0 -90
0.000293 0.000103 0.000115 0.000510 0 0 0 0 -90
0.000640 0.000125 0.000116 0.000882 0 0 0 0 -90
0.000638 0.000104 0.000115 0.000857 0 0 0 0 -90
0.000640 0.000098 0.000114 0.000852 0 0 0 0 -90
0.000636 0.000097 0.000115 0.000847 0 0 0 0 -90
0.000637 0.000096 0.000117 0.000850 0 0 0 0 -90
0.000637 0.000125 0.000116 0.000878 0 0 0 0 -90
