0.000638 0.000098 0.000117 0.000852 0 0 0 0 -90
0.000637 0.000099 0.000115 0.000850 0 0 0 0 -90
0.000640 0.000097 0.000115 0.000852 0 0 0 0 -90
0.000636 0.000099 0.000116 0.000851 0 0 0 0 -90
0.000641 0.000097 0.000115 0.000853 0 0 0 0 -90
0.000573 0.000102 0.000116 0.000791 0 0 0 0 -90
0.000637 0.000097 0.000117 0.000851 0 0 0 0 -90
0.000636 0.000098 0.000114 0.000847 0 0 0 0 -90
0.000636 0.000097 0.000115 0.000848 0 0 0 0 -90
0.000637 0.000097 0.000116 0.000850 0 0 0 0 -90
0.000640 0.000099 0.000116 0.000855 0 0 0 0 -90
0.000639 0.000125 0.000117 0.000881 0 0 0 0 -90
0.000636 0.000098 0.000116 0.000850 0 0 0 0 -90
0.000640 0.000100 0.000117 0.000856 0 0 0 0 -90
0.000636 0.000097 0.000115 0.000849 0 0 0 0 -90
0.000637 0.000097 0.000118 0.000852 0 0 0 0 -90
0.000570 0.000101 0.000116 0.000786 0 0 0 0 -90
0.000605 0.000100 0.000116 0.000820 0 0 0 0 -90
0.000603 0.000101 0.000114 0.000818 0 0 0 0 -90
0.000636 0.000098 0.000114 0.000848 0 0 0 0 -90
