0.000639 0.000097 0.000115 0.000850 0 0 0 0 -90
0.000380 0.000120 0.000115 0.000615 0 0 0 0 -90
0.000639 0.000098 0.000115 0.000852 0 0 0 0 -90
0.000638 0.000097 0.000114 0.000850 0 0 0 0 -90
0.000593 0.000099 0.000116 0.000808 0 0 0 0 -90
0.000636 0.000098 0.000115 0.000849 0 0 0 0 -90
0.000637 0.000097 0.000115 0.000850 0 0 0 0 -90
0.000638 0.000097 0.000114 0.000849 0 0 0 0 -90
0.000640 0.000099 0.000114 0.000853 0 0 0 0 -90
0.000641 0.000096 0.000116 0.000853 0 0 0 0 -90
0.000640 0.000097 0.000115 0.000852 0 0 0 0 -90
0.000637 0.000097 0.000116 0.000850 0 0 0 0 -90
0.000637 0.000098 0.000115 0.000850 0 0 0 0 -90
0.000637 0.000097 0.000115 0.000850 0 0 0 0 -90
0.000637 0.000098 0.000115 0.000850 0 0 0 0 -90
0.000641 0.000097 0.000115 0.000853 0 0 0 0 -90
0.000596 0.000098 0.000116 0.000810 0 0 0 0 -90
0.000639 0.000097 0.000116 0.000853 0 0 0 0 -90
0.000639 0.000097 0.000115 0.000852 0 0 0 0 -90
0.000637 0.000096 0.000115 0.000848 0 0 0 0 -90
