0.000639 0.000097 0.000115 0.000852 0 0 0 0 -90
0.000637 0.000097 0.000114 0.000849 0 0 0 0 -90
0.000639 0.000097 0.000117 0.000853 0 0 0 0 -90
0.000638 0.000097 0.000115 0.000850 0 0 0 0 -90
0.000639 0.000098 0.000114 0.000851 0 0 0 0 -90
0.000640 0.000096 0.000115 0.000850 0 0 0 0 -90
0.000640 0.000097 0.000116 0.000854 0 0 0 0 -90
0.000636 0.000098 0.000120 0.000854 0 0 0 0 -90
0.000644 0.000098 0.000115 0.000857 0 0 0 0 -90
0.000640 0.000129 0.000116 0.000884 0 0 0 0 -90
0.000638 0.000095 0.000116 0.000850 0 0 0 0 -90
0.000636 0.000097 0.000114 0.000847 0 0 0 0 -90
0.000639 0.000098 0.000116 0.000853 0 0 0 0 -90
0.000640 0.000098 0.000115 0.000853 0 0 0 0 -90
0.000640 0.000098 0.000114 0.000852 0 0 0 0 -90
0.000641 0.000098 0.000115 0.000853 0 0 0 0 -90
0.000609 0.000099 0.000118 0.000826 0 0 0 0 -90
0.000641 0.000097 0.000115 0.000853 0 0 0 0 -90
0.000637 0.000097 0.000114 0.000849 0 0 0 0 -90
0.000639 0.000098 0.000116 0.000852 0 0 0 0 -90
