0.000640 0.000097 0.000114 0.000852 0 0 0 0 -90
0.000640 0.000097 0.000115 0.000852 0 0 0 0 -90
0.000640 0.000096 0.000115 0.000852 0 0 0 0 -90
0.000640 0.000097 0.000114 0.000850 0 0 0 0 -90
0.000625 0.000101 0.000113 0.000839 0 0 0 0 -90
0.000066 0.000133 0.000115 0.000313 0 0 0 0 -90
0.000506 0.000103 0.000115 0.000724 0 0 0 0 -90
0.000638 0.000098 0.000115 0.000850 0 0 0 0 -90
0.000637 0.000097 0.000116 0.000849 0 0 0 0 -90
0.000640 0.000097 0.000115 0.000853 0 0 0 0 -90
0.000636 0.000098 0.000114 0.000849 0 0 0 0 -90
0.000640 0.000097 0.000115 0.000852 0 0 0 0 -90
0.000636 0.000097 0.000117 0.000850 0 0 0 0 -90
0.000646 0.000098 0.000114 0.000857 0 0 0 0 -90
0.000649 0.000097 0.000104 0.000849 0 0 0 0 -90
0.000636 0.000095 0.000116 0.000848 0 0 0 0 -90
0.000640 0.000106 0.000115 0.000861 0 0 0 0 -90
0.000637 0.000098 0.000115 0.000850 0 0 0 0 -90
0.000637 0.000096 0.000115 0.000849 0 0 0 0 -90
0.000605 0.000100 0.000114 0.000819 0 0 0 0 -90
