0.000640 0.000098 0.000115 0.000853 0 0 0 0 -90
0.000639 0.000098 0.000124 0.000861 0 0 0 0 -90
0.000640 0.000099 0.000116 0.000855 0 0 0 0 -90
0.000636 0.000100 0.000116 0.000852 0 0 0 0 -90
0.000492 0.000103 0.000116 0.000712 0 0 0 0 -90
0.000640 0.000097 0.000115 0.000852 0 0 0 0 -90
0.000577 0.000104 0.000116 0.000797 0 0 0 0 -90
0.000636 0.000098 0.000114 0.000848 0 0 0 0 -90
0.000636 0.000098 0.000117 0.000851 0 0 0 0 -90
0.000637 0.000099 0.000114 0.000850 0 0 0 0 -90
0.000639 0.000098 0.000115 0.000852 0 0 0 0 -90
0.000646 0.000098 0.000115 0.000858 0 0 0 0 -90
0.000637 0.000097 0.000116 0.000850 0 0 0 0 -90
0.000639 0.000097 0.000114 0.000850 0 0 0 0 -90
0.000646 0.000097 0.000114 0.000856 0 0 0 0 -90
0.000510 0.000131 0.000117 0.000758 0 0 0 0 -90
0.000639 0.000098 0.000115 0.000851 0 0 0 0 -90
0.000637 0.000097 0.000116 0.000851 0 0 0 0 -90
0.000637 0.000096 0.000117 0.000849 0 0 0 0 -90
0.000635 0.000096 0.000115 0.000847 0 0 0 0 -90
