0.000636 0.000098 0.000116 0.000850 0 0 0 0 -90
0.000640 0.000099 0.000115 0.000854 0 0 0 0 -90
0.000635 0.000099 0.000105 0.000839 0 0 0 0 -90
0.000640 0.000096 0.000114 0.000850 0 0 0 0 -90
0.000618 0.000101 0.000116 0.000835 0 0 0 0 -90
0.000640 0.000098 0.000115 0.000853 0 0 0 0 -90
0.000640 0.000098 0.000116 0.000853 0 0 0 0 -90
0.000639 0.000097 0.000122 0.000858 0 0 0 0 -90
0.000639 0.000099 0.000115 0.000853 0 0 0 0 -90
0.000604 0.000099 0.000116 0.000820 0 0 0 0 -90
0.000640 0.000097 0.000114 0.000851 0 0 0 0 -90
0.000637 0.000098 0.000113 0.000848 0 0 0 0 -90
0.000640 0.000098 0.000114 0.000852 0 0 0 0 -90
0.000640 0.000096 0.000115 0.000852 0 0 0 0 -90
0.000640 0.000099 0.000114 0.000853 0 0 0 0 -90
0.000639 0.000097 0.000115 0.000851 0 0 0 0 -90
0.000618 0.000099 0.000113 0.000830 0 0 0 0 -90
0.000640 0.000097 0.000116 0.000853 0 0 0 0 -90
0.000641 0.000096 0.000115 0.000852 0 0 0 0 -90
0.000637 0.000097 0.000114 0.000848 0 0 0 0 -90
