0.00908628 0.00264279 0.0117291 253 254 187 104 -47
0.00881408 0.00235485 0.0111689 253 254 187 104 -47
0.00887428 0.00226638 0.0111407 307 196 195 51 -40
0.00883447 0.00228582 0.0111203 307 196 195 51 -40
0.00909025 0.00224761 0.0113379 307 196 195 51 -40
0.00899837 0.00240249 0.0114009 296 179 220 45 -45
0.00882121 0.00227192 0.0110931 296 179 220 45 -45
0.00882682 0.00231241 0.0111392 258 259 191 52 -32
0.008884 0.00226626 0.0111503 258 259 191 52 -32
0.00899273 0.00231004 0.0113028 255 255 121 65 -45
0.00902539 0.00229238 0.0113178 255 255 121 65 -45
0.00902007 0.00225215 0.0112722 255 255 121 65 -45
0.00893736 0.00226553 0.0112029 257 205 126 64 -47
0.00900944 0.00226657 0.011276 257 205 126 64 -47
0.00890336 0.00231167 0.011215 257 256 207 57 -45
0.00894195 0.00275972 0.0117017 257 256 207 57 -45
0.00910553 0.00228046 0.011386 259 262 129 57 -29
0.00907695 0.00224918 0.0113261 259 262 129 57 -29
0.00918906 0.00235675 0.0115458 259 262 129 57 -29
0.00908862 0.00224908 0.0113377 305 216 181 75 -60
