0.00893998 0.0023856 0.0113256 252 258 158 57 -87
0.00887452 0.00232517 0.0111997 252 258 158 57 -87
0.00887471 0.00230149 0.0111762 226 152 129 59 -5
0.00891701 0.00226342 0.0111804 226 152 129 59 -5
0.00891247 0.00224402 0.0111565 258 254 125 51 -89
0.00875365 0.00228147 0.0110351 258 254 125 51 -89
0.00876924 0.00230753 0.0110768 258 254 125 51 -89
0.0091492 0.00249698 0.0116462 189 241 163 62 -89
0.00882877 0.00225259 0.0110814 189 241 163 62 -89
0.00907309 0.00230463 0.0113777 212 173 140 53 0
0.00888535 0.00226467 0.01115 212 173 140 53 0
0.00887085 0.00233157 0.0112024 212 173 140 53 0
0.00889421 0.00226168 0.0111559 212 173 140 53 0
0.00889531 0.00227875 0.0111741 212 173 140 53 0
0.00903395 0.00225289 0.0112868 212 173 140 53 0
0.00891905 0.00227144 0.0111905 212 173 140 53 0
0.00887483 0.00226025 0.0111351 212 173 140 53 0
0.00901898 0.00226897 0.011288 212 173 140 53 0
0.00886475 0.00227889 0.0111436 212 173 140 53 0
0.00897704 0.00228337 0.0112604 212 173 140 53 0
