0.00893527 0.00237194 0.0113072 254 255 127 64 0
0.00896585 0.00225424 0.0112201 254 255 127 64 0
0.0089273 0.00228043 0.0112077 254 255 127 64 0
0.00885073 0.00236521 0.0112159 254 255 127 64 0
0.00916135 0.00225416 0.0114155 254 255 127 64 0
0.008894 0.00233798 0.011232 254 255 127 64 0
0.00882668 0.00224876 0.0110754 254 255 127 64 0
0.00912524 0.00248213 0.0116074 254 255 127 64 0
0.00897605 0.00224408 0.0112201 254 255 127 64 0
0.00901059 0.00223811 0.0112487 255 255 127 64 0
0.00895426 0.00224254 0.0111968 255 255 127 64 0
0.00909431 0.00227536 0.0113697 255 255 127 64 0
0.00891952 0.00224839 0.0111679 255 255 127 64 0
0.00898476 0.00226941 0.0112542 255 255 127 64 0
0.00889335 0.00225735 0.0111507 255 255 127 64 0
0.0089411 0.00223053 0.0111716 255 255 127 64 0
0.00907313 0.00227165 0.0113448 255 255 127 64 0
0.00893761 0.00227766 0.0112153 255 255 127 64 0
0.00932284 0.00223071 0.0115535 255 255 127 64 0
0.00889177 0.00225809 0.0111499 255 255 127 64 0
