0.0089067 0.00234065 0.0112473 258 255 132 62 -89
0.00902942 0.00225496 0.0112844 256 255 127 64 -2
0.00891547 0.00231976 0.0112352 256 255 127 64 -2
0.00903911 0.00223645 0.0112756 256 255 127 64 -2
0.0089213 0.00228869 0.01121 255 256 128 63 -1
0.00889407 0.00227747 0.0111715 255 256 128 63 -1
0.0090019 0.00222596 0.0112279 253 255 126 64 -89
0.00895694 0.00224045 0.0111974 253 255 126 64 -89
0.00891246 0.0023271 0.0112396 254 255 127 63 -88
0.00887146 0.00229031 0.0111618 254 255 127 63 -88
0.00887476 0.00225789 0.0111327 254 255 127 63 -88
0.00885102 0.00235124 0.0112023 256 253 129 62 -4
0.0088755 0.00232338 0.0111989 256 253 129 62 -4
0.00895343 0.00226431 0.0112177 256 253 126 63 -88
0.00893714 0.00225405 0.0111912 256 253 126 63 -88
0.00897382 0.0022989 0.0112727 256 253 126 63 -88
0.00896157 0.00225071 0.0112123 256 254 127 63 -89
0.00904256 0.00226322 0.0113058 256 254 127 63 -89
0.00905797 0.00228983 0.0113478 256 255 128 63 -1
0.00896457 0.00239532 0.0113599 256 255 128 63 -1
