0.008958 0.00230236 0.0112604 254 253 128 64 -45
0.00914039 0.00224614 0.0113865 256 255 127 63 -44
0.00894479 0.00228295 0.0112277 256 255 127 63 -44
0.00880872 0.00228143 0.0110901 256 255 127 63 -44
0.00882717 0.00228322 0.0111104 257 254 128 64 -42
0.00909859 0.00225004 0.0113486 257 254 128 64 -42
0.00912508 0.00234904 0.0114741 253 256 128 63 -44
0.00898073 0.00232589 0.0113066 253 256 128 63 -44
0.00909263 0.00233607 0.0114287 253 256 128 63 -44
0.00899908 0.00227208 0.0112712 256 255 208 104 -40
0.00916581 0.00225287 0.0114187 256 255 208 104 -40
0.00897481 0.00226597 0.0112408 247 243 133 64 -45
0.00906875 0.00225847 0.0113272 247 243 133 64 -45
0.00900739 0.00226551 0.0112729 247 243 133 64 -45
0.00906994 0.00226443 0.0113344 255 255 130 61 -44
0.00900519 0.00227371 0.0112789 255 255 130 61 -44
0.00913436 0.00224724 0.0113816 252 253 127 63 -46
0.00901411 0.00225028 0.0112644 252 253 127 63 -46
0.00919077 0.00223786 0.0114286 252 253 127 63 -46
0.00899024 0.0022832 0.0112734 256 254 132 63 -46
