0.00892056 0.00226372 0.0111843 256 256 127 64 0
0.0087651 0.0023319 0.011097 256 256 127 64 0
0.00893156 0.00225927 0.0111908 256 256 127 64 0
0.00884136 0.00239575 0.0112371 256 256 127 64 0
0.00887358 0.00223792 0.0111115 256 256 127 64 0
0.00894679 0.00234315 0.0112899 256 256 127 64 0
0.00902939 0.00224807 0.0112775 256 256 127 64 0
0.00890364 0.00225661 0.0111602 256 256 127 64 0
0.00888877 0.00231756 0.0112063 255 255 128 63 -89
0.009034 0.00230777 0.0113418 255 255 128 63 -89
0.00888292 0.00233824 0.0112212 255 255 128 63 -89
0.00901246 0.00228577 0.0112982 255 255 128 63 -89
0.00899481 0.00231324 0.011308 255 255 128 63 -89
0.00900326 0.00226376 0.011267 256 255 127 64 -89
0.00900326 0.00262016 0.0116234 256 255 127 64 -89
0.00896337 0.0023766 0.01134 256 255 127 64 -89
0.00896213 0.00222772 0.0111899 256 256 127 63 0
0.00902147 0.00231488 0.0113363 256 256 127 63 0
0.00888734 0.00224819 0.0111355 256 256 127 63 0
0.00885411 0.00235255 0.0112067 256 256 127 63 0
