0.00892281 0.00233728 0.0112601 247 230 155 55 -33
0.00892934 0.00270468 0.011634 240 170 169 75 -35
0.00897319 0.00225739 0.0112306 240 170 169 75 -35
0.0088234 0.00229487 0.0111183 256 255 124 57 -32
0.00880614 0.00229811 0.0111043 256 255 124 57 -32
0.00881402 0.00229354 0.0111076 256 255 124 57 -32
0.00876177 0.00240701 0.0111688 250 243 180 40 -31
0.00906876 0.00227339 0.0113422 250 243 180 40 -31
0.00899231 0.00251478 0.0115071 280 179 225 83 -24
0.00897259 0.00230701 0.0112796 280 179 225 83 -24
0.00906404 0.00226012 0.0113242 280 179 225 83 -24
0.00895369 0.00242551 0.0113792 253 254 127 64 -36
0.00885809 0.00242252 0.0112806 253 254 127 64 -36
0.00885084 0.00242569 0.0112765 253 248 126 63 -31
0.00898626 0.00234648 0.0113327 253 248 126 63 -31
0.00891683 0.00277575 0.0116926 253 248 126 63 -31
0.00895623 0.00229031 0.0112465 254 252 171 82 -27
0.00906064 0.00222592 0.0112866 254 252 171 82 -27
0.00899365 0.00231982 0.0113135 256 255 125 62 -32
0.00895247 0.00236248 0.0113149 256 255 125 62 -32
