0.00891715 0.00229416 0.0112113 255 255 127 63 -29
0.0089917 0.00228036 0.0112721 255 255 127 63 -29
0.0089842 0.00225458 0.0112388 255 255 126 63 -30
0.00876308 0.00231867 0.0110817 255 255 126 63 -30
0.0088189 0.00234963 0.0111685 255 255 128 62 -28
0.00880693 0.00230917 0.0111161 255 255 128 62 -28
0.00890207 0.00233227 0.0112343 254 255 127 63 -30
0.00893808 0.00228211 0.0112202 254 255 127 63 -30
0.00896692 0.00228444 0.0112514 254 255 127 63 -30
0.00897531 0.00235854 0.0113338 255 255 130 62 -29
0.00893383 0.00232167 0.0112555 255 255 130 62 -29
0.00891952 0.00258884 0.0115084 256 255 128 64 -29
0.00892271 0.00248953 0.0114122 256 255 128 64 -29
0.00889054 0.00228909 0.0111796 256 255 128 64 -29
0.00882075 0.00240567 0.0112264 255 255 128 63 -29
0.00888553 0.00234286 0.0112284 255 255 128 63 -29
0.00891011 0.00225732 0.0111674 255 254 127 64 -29
0.00900894 0.00232526 0.0113342 255 254 127 64 -29
0.00889816 0.00224836 0.0111465 255 254 127 64 -29
0.00890795 0.002258 0.011166 255 255 128 62 -29
