0.00906966 0.0022149 0.0112846 256 254 127 62 0
0.00892235 0.00224214 0.0111645 256 254 127 62 0
0.00887792 0.00224039 0.0111183 256 254 127 62 0
0.0088614 0.00226538 0.0111268 256 254 127 62 0
0.00876092 0.0022949 0.0110558 256 254 127 62 0
0.00879262 0.00228817 0.0110808 256 254 127 62 0
0.00884223 0.00228877 0.011131 256 254 127 62 0
0.00872689 0.00233516 0.011062 256 254 127 62 0
0.00872932 0.00237448 0.0111038 256 254 127 62 0
0.00888751 0.002267 0.0111545 256 254 127 62 0
0.00885849 0.00225774 0.0111162 256 254 127 62 0
0.0087314 0.00241062 0.011142 252 254 128 64 -88
0.00894329 0.00225384 0.0111971 252 254 128 64 -88
0.00892788 0.00231429 0.0112422 252 254 128 64 -88
0.00900157 0.00231309 0.0113147 252 256 129 58 -85
0.00892441 0.0022786 0.011203 252 256 129 58 -85
0.00892784 0.00230485 0.0112327 254 256 127 52 -1
0.00891557 0.00231848 0.011234 254 256 127 52 -1
0.00892723 0.00245512 0.0113823 254 256 127 52 -1
0.00894577 0.00230929 0.0112551 255 256 130 67 -89
