0.00891015 0.00225232 0.0111625 256 255 163 57 0
0.00903252 0.00227519 0.0113077 256 255 163 57 0
0.00884001 0.00228015 0.0111202 256 255 163 57 0
0.00875 0.00229902 0.011049 256 255 163 57 0
0.00884122 0.00227605 0.0111173 256 255 163 57 0
0.00884912 0.00233339 0.0111825 256 255 163 57 0
0.00878947 0.00265291 0.0114424 256 255 163 57 0
0.00876175 0.00230829 0.01107 256 255 163 57 0
0.00878356 0.00229479 0.0110783 256 255 163 57 0
0.00889377 0.00228834 0.0111821 256 255 163 57 0
0.00884324 0.00226687 0.0111101 256 255 163 57 0
0.00875228 0.00228231 0.0110346 256 255 163 57 0
0.00893609 0.00225044 0.0111865 256 255 163 57 0
0.00880323 0.00230957 0.0111128 227 240 132 42 -2
0.00891764 0.00225806 0.0111757 227 240 132 42 -2
0.00886243 0.00232674 0.0111892 227 240 132 42 -2
0.00883874 0.00231551 0.0111542 253 259 124 63 -88
0.00897174 0.00227049 0.0112422 253 259 124 63 -88
0.00893986 0.00227813 0.011218 266 159 179 50 -88
0.00885828 0.00232346 0.0111817 266 159 179 50 -88
