0.00896818 0.0022615 0.0112297 254 254 128 61 -60
0.00903743 0.00228422 0.0113216 254 254 128 61 -60
0.00882376 0.00232089 0.0111447 254 252 129 62 -63
0.00897317 0.00227885 0.011252 254 252 129 62 -63
0.00892503 0.00224149 0.0111665 254 255 122 63 -60
0.00897988 0.00223278 0.0112127 254 255 122 63 -60
0.00899861 0.00225418 0.0112528 254 255 122 63 -60
0.00894284 0.00238505 0.0113279 253 254 123 64 -58
0.00898174 0.00260174 0.0115835 253 254 123 64 -58
0.00901478 0.00228744 0.0113022 256 255 126 64 -59
0.00896421 0.00229344 0.0112577 256 255 126 64 -59
0.00893752 0.00227686 0.0112144 256 255 126 64 -59
0.0089231 0.00228813 0.0112112 254 256 129 62 -62
0.00891701 0.00233774 0.0112548 254 256 129 62 -62
0.00896087 0.00236808 0.0113289 254 255 127 62 -62
0.00900999 0.00228023 0.0112902 254 255 127 62 -62
0.0089322 0.00229385 0.011226 257 255 126 63 -60
0.00900534 0.00234828 0.0113536 257 255 126 63 -60
0.00890979 0.00226153 0.0111713 257 255 126 63 -60
0.00896013 0.00223916 0.0111993 256 254 127 64 -61
