0.00891944 0.00235128 0.0112707 255 253 143 58 -46
0.00887348 0.00228305 0.0111565 255 253 143 58 -46
0.00886762 0.00244057 0.0113082 254 254 124 64 -44
0.00899406 0.00239887 0.0113929 254 254 124 64 -44
0.00901113 0.00226372 0.0112749 254 254 124 64 -44
0.00894139 0.00226118 0.0112026 256 255 203 141 -44
0.0088236 0.00226693 0.0110905 256 255 203 141 -44
0.00885078 0.00229398 0.0111448 255 256 129 64 -44
0.00887979 0.00231434 0.0111941 255 256 129 64 -44
0.00906603 0.0022648 0.0113308 256 256 125 65 -44
0.00891588 0.00227909 0.011195 256 256 125 65 -44
0.00903523 0.00230442 0.0113397 256 256 125 65 -44
0.00899564 0.00225755 0.0112532 254 255 127 63 -45
0.00932125 0.00222755 0.0115488 254 255 127 63 -45
0.00902985 0.00225431 0.0112842 255 255 130 61 -45
0.0090723 0.00227587 0.0113482 255 255 130 61 -45
0.00900559 0.00226771 0.0112733 255 255 129 62 -45
0.0090895 0.00225402 0.0113435 255 255 129 62 -45
0.00897178 0.00226344 0.0112352 255 251 128 62 -45
0.00890278 0.00229778 0.0112006 255 251 128 62 -45
