0.00887065 0.00233497 0.0112056 255 258 129 61 -43
0.00895394 0.00266976 0.0116237 255 258 129 61 -43
0.00877749 0.00228995 0.0110674 253 254 124 66 -44
0.0087944 0.0023041 0.0110985 253 254 124 66 -44
0.00876843 0.00230088 0.0110693 245 253 126 62 -44
0.00894183 0.00223291 0.0111747 245 253 126 62 -44
0.00898347 0.0022379 0.0112214 256 255 138 58 -42
0.00905611 0.00226059 0.0113167 256 255 138 58 -42
0.00887396 0.00230756 0.0111815 256 255 138 58 -42
0.0090627 0.00222731 0.01129 253 253 129 61 -44
0.0089745 0.0022296 0.0112041 253 253 129 61 -44
0.00890905 0.00223427 0.0111433 257 255 241 58 -43
0.00895667 0.00223545 0.0111921 257 255 241 58 -43
0.00897236 0.00228512 0.0112575 258 257 126 64 -44
0.00896121 0.00230815 0.0112694 258 257 126 64 -44
0.00901115 0.00226507 0.0112762 253 249 151 80 -45
0.00896688 0.00223714 0.011204 253 249 151 80 -45
0.00896269 0.00233773 0.0113004 255 256 124 63 -42
0.00902115 0.0022802 0.0113014 255 256 124 63 -42
0.00910845 0.00228737 0.0113958 255 256 124 63 -42
