0.00899059 0.00226437 0.011255 251 254 121 70 -46
0.00909207 0.00223127 0.0113233 255 258 144 54 -51
0.00895843 0.00263332 0.0115918 255 258 144 54 -51
0.00880751 0.00241749 0.011225 255 258 144 54 -51
0.00882595 0.00233038 0.0111563 258 257 120 61 -43
0.00906159 0.00225208 0.0113137 258 257 120 61 -43
0.0089132 0.00229644 0.0112096 267 250 132 54 -8
0.00899258 0.00225706 0.0112496 267 250 132 54 -8
0.00892112 0.0024221 0.0113432 243 206 177 77 -44
0.00897555 0.00226777 0.0112433 243 206 177 77 -44
0.00885378 0.00231526 0.011169 243 206 177 77 -44
0.00894617 0.00263987 0.011586 256 253 128 67 -45
0.00905631 0.00225472 0.011311 256 253 128 67 -45
0.00879389 0.00240921 0.0112031 257 256 124 60 -20
0.00887283 0.00231034 0.0111832 257 256 124 60 -20
0.00889873 0.00240391 0.0113026 257 256 124 60 -20
0.00897174 0.00225251 0.0112243 262 254 127 64 -39
0.00880521 0.00228176 0.011087 262 254 127 64 -39
0.00901178 0.00231062 0.0113224 251 255 250 53 -44
0.00888322 0.00239497 0.0112782 251 255 250 53 -44
