0.00888744 0.00235427 0.0112417 261 185 129 61 -46
0.00896573 0.00259733 0.0115631 256 255 126 63 -44
0.00881182 0.00242957 0.0112414 256 255 126 63 -44
0.00890323 0.00255088 0.0114541 255 254 130 63 -45
0.00881546 0.00226795 0.0110834 255 254 130 63 -45
0.00906058 0.00223434 0.0112949 255 254 130 63 -45
0.00897008 0.00231607 0.0112861 256 256 126 63 -45
0.00895037 0.00230189 0.0112523 256 256 126 63 -45
0.0088717 0.00240176 0.0112735 254 255 128 64 -49
0.00895343 0.0023533 0.0113067 254 255 128 64 -49
0.00916353 0.0026736 0.0118371 254 255 128 64 -49
0.00914755 0.00222053 0.0113681 256 255 135 61 -44
0.00898536 0.00224706 0.0112324 256 255 135 61 -44
0.00901042 0.00224702 0.0112574 254 255 126 64 -40
0.00901046 0.00269977 0.0117102 254 255 126 64 -40
0.00897716 0.00262687 0.011604 255 256 127 64 -42
0.00893636 0.00259772 0.0115341 255 256 127 64 -42
0.00895473 0.00241199 0.0113667 255 256 127 64 -42
0.00890318 0.00236725 0.0112704 254 254 127 63 -44
0.00897343 0.00269325 0.0116667 254 254 127 63 -44
