0.00901469 0.00235034 0.011365 262 256 150 56 0
0.00891821 0.0022733 0.0111915 262 256 150 56 0
0.00896685 0.0023864 0.0113532 262 256 150 56 0
0.00895342 0.00260462 0.011558 262 256 150 56 0
0.00891687 0.00229412 0.011211 262 256 150 56 0
0.00901986 0.00232108 0.0113409 253 252 128 60 0
0.00887225 0.00231899 0.0111912 253 252 128 60 0
0.00898064 0.00227565 0.0112563 253 252 128 60 0
0.00898049 0.00227074 0.0112512 253 252 128 60 0
0.00891398 0.00223865 0.0111526 253 252 128 60 0
0.0089423 0.00224399 0.0111863 253 252 128 60 0
0.00903782 0.00228125 0.0113191 253 252 128 60 0
0.00892691 0.00224469 0.0111716 253 252 128 60 0
0.00904435 0.00232042 0.0113648 253 252 128 60 0
0.00884445 0.00268008 0.0115245 253 252 128 60 0
0.00873511 0.00234829 0.0110834 253 252 128 60 0
0.00878771 0.00226899 0.0110567 253 252 128 60 0
0.00884163 0.00231976 0.0111614 253 252 128 60 0
0.00885311 0.00228294 0.011136 255 256 138 66 -89
0.00890952 0.00233933 0.0112489 255 256 138 66 -89
