0.00905664 0.00225937 0.011316 256 255 127 63 0
0.00898244 0.00223376 0.0112162 256 255 127 63 0
0.00888603 0.00222859 0.0111146 256 255 127 63 0
0.00895084 0.00226181 0.0112126 256 255 127 63 0
0.00914415 0.00221259 0.0113567 256 255 127 63 0
0.00890743 0.00224297 0.0111504 256 255 127 64 0
0.0089591 0.00229479 0.0112539 256 255 127 64 0
0.00887548 0.00229386 0.0111693 256 255 127 64 0
0.00885688 0.00238382 0.0112407 256 255 127 64 0
0.00902913 0.00223256 0.0112617 256 255 127 64 0
0.00876418 0.00241378 0.011178 256 255 127 64 0
0.00888499 0.00226558 0.0111506 256 255 127 64 0
0.00891065 0.00226118 0.0111718 256 255 127 64 0
0.00897838 0.00226097 0.0112393 256 255 127 64 0
0.00891746 0.00225579 0.0111733 256 255 127 64 0
0.00886882 0.0022695 0.0111383 256 255 127 64 0
0.00908074 0.00226708 0.0113478 256 255 127 64 0
0.00882225 0.00226193 0.0110842 256 255 127 64 0
0.00916158 0.00228877 0.0114504 255 255 128 63 -89
0.00894727 0.00224298 0.0111903 255 255 128 63 -89
