0.00897799 0.00226761 0.0112456 255 255 127 63 -29
0.00878251 0.00239662 0.0111791 255 255 127 63 -29
0.0088312 0.00234356 0.0111748 255 255 127 63 -29
0.00884586 0.00233413 0.01118 255 255 127 63 -29
0.00914259 0.00225267 0.0113953 255 255 127 63 -29
0.00900921 0.00255942 0.0115686 255 255 127 63 -29
0.00895902 0.00274518 0.0117042 255 255 128 63 -29
0.00884475 0.00229085 0.0111356 255 255 128 63 -29
0.00879224 0.00228843 0.0110807 255 255 128 63 -29
0.00877078 0.00228757 0.0110584 256 256 127 63 -29
0.00907302 0.00224847 0.0113215 256 256 127 63 -29
0.00895105 0.00226478 0.0112158 256 256 127 63 -29
0.00879613 0.00227385 0.01107 256 256 127 63 -29
0.00905593 0.00227658 0.0113325 255 255 128 63 -29
0.00891503 0.00226678 0.0111818 255 255 128 63 -29
0.00896641 0.00230136 0.0112678 255 256 128 63 -29
0.00895948 0.00228054 0.01124 255 256 128 63 -29
0.00899999 0.00232411 0.0113241 255 256 128 63 -29
0.00902781 0.00223388 0.0112617 255 255 127 63 -29
0.00902636 0.00266434 0.0116907 255 255 127 63 -29
