0.00887007 0.00230037 0.0111704 262 253 151 58 -80
0.00891377 0.00222298 0.0111368 262 253 151 58 -80
0.00890492 0.00225207 0.011157 241 175 138 59 -20
0.00888078 0.00238777 0.0112685 241 175 138 59 -20
0.00884975 0.00242856 0.0112783 241 175 138 59 -20
0.00892156 0.0023423 0.0112639 260 260 120 68 -3
0.00894106 0.00223127 0.0111723 260 260 120 68 -3
0.00896644 0.00231298 0.0112794 250 258 163 47 -87
0.00890088 0.00225119 0.0111521 250 258 163 47 -87
0.00897286 0.00224687 0.0112197 253 252 119 54 -89
0.00897745 0.00227898 0.0112564 253 252 119 54 -89
0.00899247 0.00222596 0.0112184 253 252 119 54 -89
0.00895257 0.00236126 0.0113138 257 196 122 61 -88
0.00904871 0.00234039 0.0113891 257 196 122 61 -88
0.00890054 0.00224446 0.011145 253 259 123 62 -3
0.00905649 0.00224124 0.0112977 253 259 123 62 -3
0.00899205 0.0022764 0.0112685 308 144 131 69 -89
0.00890071 0.00226472 0.0111654 308 144 131 69 -89
0.00896998 0.00227681 0.0112468 308 144 131 69 -89
0.00895117 0.00227891 0.0112301 190 228 138 61 -2
