0.00895142 0.00225694 0.0112084 255 255 127 63 -60
0.00878225 0.00230685 0.0110891 253 254 127 62 -60
0.00886221 0.00230383 0.011166 253 254 127 62 -60
0.0088898 0.0024799 0.0113697 255 255 128 64 -59
0.00898608 0.00226191 0.011248 255 255 128 64 -59
0.00878845 0.00242124 0.0112097 257 256 124 64 -62
0.00877996 0.00234163 0.0111216 257 256 124 64 -62
0.00893014 0.00228429 0.0112144 257 256 124 64 -62
0.00894732 0.0022926 0.0112399 253 253 130 64 -62
0.00894224 0.00229352 0.0112358 253 253 130 64 -62
0.009019 0.00226429 0.0112833 255 254 128 62 -58
0.00891339 0.00227246 0.0111859 255 254 128 62 -58
0.00885923 0.00226356 0.0111228 255 254 128 62 -58
0.00915672 0.00225306 0.0114098 255 255 128 63 -61
0.00893031 0.00227426 0.0112046 255 255 128 63 -61
0.00906993 0.00228449 0.0113544 254 254 127 63 -59
0.00886994 0.00241797 0.0112879 254 254 127 63 -59
0.00898157 0.00225516 0.0112367 255 254 130 59 -61
0.00891688 0.00224958 0.0111665 255 254 130 59 -61
0.0091171 0.00222688 0.011344 255 254 130 59 -61
