0.00895865 0.00226653 0.0112252 255 257 128 66 -29
0.00904315 0.00225275 0.0112959 255 257 128 66 -29
0.00884976 0.00227499 0.0111247 254 254 126 67 -25
0.00880724 0.00234886 0.0111561 254 254 126 67 -25
0.00895752 0.00226106 0.0112186 254 257 164 62 -34
0.00916565 0.00228766 0.0114533 254 257 164 62 -34
0.00893098 0.00261821 0.0115492 254 257 164 62 -34
0.0091508 0.00226638 0.0114172 255 253 196 76 -25
0.00899715 0.00238803 0.0113852 255 253 196 76 -25
0.00912721 0.00234113 0.0114683 257 256 228 53 -23
0.00896619 0.00227066 0.0112368 257 256 228 53 -23
0.00891136 0.00226325 0.0111746 231 151 128 61 -49
0.0088329 0.00227958 0.0111125 231 151 128 61 -49
0.00886269 0.00238313 0.0112458 332 209 179 57 -27
0.00892886 0.00226977 0.0111986 332 209 179 57 -27
0.00887228 0.00226547 0.0111377 332 209 179 57 -27
0.00890201 0.0022565 0.0111585 322 170 127 62 -27
0.00887082 0.00226872 0.0111395 322 170 127 62 -27
0.00886603 0.00239888 0.0112649 247 230 155 55 -33
0.00894341 0.00232762 0.011271 247 230 155 55 -33
