0.00896629 0.002263 0.0112293 253 254 127 62 -44
0.00911685 0.00221573 0.0113326 255 253 131 61 -45
0.00880104 0.00225981 0.0110609 255 253 131 61 -45
0.00874975 0.00236097 0.0111107 255 255 129 63 -44
0.00875908 0.00229658 0.0110557 255 255 129 63 -44
0.0087739 0.00233361 0.0111075 255 255 129 63 -44
0.0090616 0.00228059 0.0113422 253 253 127 62 -44
0.0089052 0.00225703 0.0111622 253 253 127 62 -44
0.0090186 0.00225098 0.0112696 257 254 131 63 -45
0.00913726 0.00226726 0.0114045 257 254 131 63 -45
0.0090154 0.00232266 0.0113381 257 254 128 63 -42
0.00877143 0.00233505 0.0111065 257 254 128 63 -42
0.00899136 0.00226301 0.0112544 253 253 127 64 -45
0.00881293 0.00235053 0.0111635 253 253 127 64 -45
0.00887298 0.00241434 0.0112873 254 253 128 62 -46
0.00895103 0.00253256 0.0114836 254 253 128 62 -46
0.00917729 0.00224426 0.0114216 254 253 128 62 -46
0.00883339 0.00224536 0.0110787 255 254 127 63 -44
0.00885344 0.00237032 0.0112238 255 254 127 63 -44
0.00895212 0.00233105 0.0112832 254 255 127 64 -45
