0.00901293 0.00225851 0.0112714 272 187 192 47 -54
0.00911128 0.00222447 0.0113357 272 187 192 47 -54
0.00878725 0.00236262 0.0111499 251 253 195 89 -67
0.00900419 0.00229134 0.0112955 251 253 195 89 -67
0.00899619 0.00229515 0.0112913 259 176 127 62 -44
0.00883512 0.00239044 0.0112256 259 176 127 62 -44
0.00910248 0.00236368 0.0114662 262 193 156 33 -57
0.00907279 0.00227663 0.0113494 262 193 156 33 -57
0.0090509 0.00229136 0.0113423 318 207 142 56 -57
0.00897149 0.00230872 0.0112802 318 207 142 56 -57
0.00892585 0.00229826 0.0112241 318 207 142 56 -57
0.00903998 0.00223774 0.0112777 256 254 143 65 -62
0.00891336 0.00225464 0.011168 256 254 143 65 -62
0.008937 0.0022283 0.0111653 327 188 139 63 -66
0.00908447 0.00227908 0.0113635 327 188 139 63 -66
0.00915417 0.00236325 0.0115174 327 188 139 63 -66
0.00896418 0.00222023 0.0111844 256 254 131 69 -67
0.00886198 0.00226867 0.0111306 256 254 131 69 -67
0.00881225 0.00233665 0.0111489 251 251 307 58 -61
0.00895085 0.00229787 0.0112487 251 251 307 58 -61
