0.00889874 0.00231623 0.011215 235 257 174 57 -10
0.00887801 0.00232078 0.0111988 235 257 174 57 -10
0.00893282 0.00249623 0.011429 330 213 212 93 -25
0.00878438 0.00240976 0.0111941 330 213 212 93 -25
0.00878506 0.00232873 0.0111138 330 213 212 93 -25
0.0087843 0.00229874 0.011083 246 245 127 65 -45
0.00889056 0.00234074 0.0112313 246 245 127 65 -45
0.00895145 0.00264161 0.0115931 267 262 128 64 -44
0.00902975 0.00225988 0.0112896 267 262 128 64 -44
0.00896223 0.00228991 0.0112521 267 262 128 64 -44
0.00878612 0.00239938 0.0111855 250 250 132 59 -47
0.00886246 0.00235404 0.0112165 250 250 132 59 -47
0.00882902 0.00269168 0.0115207 254 255 106 52 -46
0.00893746 0.00231903 0.0112565 254 255 106 52 -46
0.00896108 0.002254 0.0112151 243 252 129 66 -46
0.00906884 0.00223702 0.0113059 243 252 129 66 -46
0.00902486 0.00230496 0.0113298 243 252 129 66 -46
0.00894131 0.00227788 0.0112192 197 171 124 66 -47
0.0088844 0.00231721 0.0112016 197 171 124 66 -47
0.00889393 0.00229359 0.0111875 235 241 168 52 -42
