0.00895538 0.00233497 0.0112904 256 255 128 63 -43
0.00894796 0.00238189 0.0113299 257 255 127 62 -48
0.00884192 0.00228103 0.011123 257 255 127 62 -48
0.00880929 0.0023402 0.0111495 255 256 134 60 -45
0.0088121 0.00232809 0.0111402 255 256 134 60 -45
0.00909635 0.00230471 0.0114011 255 256 134 60 -45
0.00899772 0.00224638 0.0112441 255 254 129 63 -44
0.00908778 0.00223537 0.0113232 255 254 129 63 -44
0.00885913 0.00239615 0.0112553 255 254 125 62 -45
0.00896107 0.00268537 0.0116464 255 254 125 62 -45
0.00919985 0.00224225 0.0114421 254 256 125 62 -45
0.00894513 0.00228508 0.0112302 254 256 125 62 -45
0.00893486 0.0023319 0.0112668 254 256 125 62 -45
0.00908455 0.00228028 0.0113648 255 255 127 62 -45
0.0089491 0.00226461 0.0112137 255 255 127 62 -45
0.00913847 0.00230675 0.0114452 251 252 129 62 -46
0.00896065 0.002259 0.0112197 251 252 129 62 -46
0.0091012 0.00226181 0.011363 254 255 125 62 -46
0.00901602 0.0024886 0.0115046 254 255 125 62 -46
0.00911135 0.00220712 0.0113185 255 254 129 64 -44
