0.00889921 0.00228681 0.011186 256 260 129 66 -61
0.00897939 0.00229794 0.0112773 256 260 129 66 -61
0.00880619 0.00231617 0.0111224 289 206 124 65 -61
0.00886147 0.00226094 0.0111224 289 206 124 65 -61
0.00902123 0.00225775 0.011279 256 256 120 62 -62
0.00885 0.0023065 0.0111565 256 256 120 62 -62
0.00895423 0.00225162 0.0112058 256 256 120 62 -62
0.00885023 0.00225159 0.0111018 257 251 133 63 -65
0.00892453 0.0022759 0.0112004 257 251 133 63 -65
0.00895843 0.00224743 0.0112059 273 234 147 56 -58
0.00906906 0.00222127 0.0112903 273 234 147 56 -58
0.00893441 0.00225436 0.0111888 213 234 128 65 -62
0.00897903 0.00227175 0.0112508 213 234 128 65 -62
0.00910899 0.00226749 0.0113765 259 260 239 136 -60
0.00892027 0.00230396 0.0112242 259 260 239 136 -60
0.00898158 0.00227548 0.0112571 259 260 239 136 -60
0.0090023 0.0022813 0.0112836 282 214 175 109 -57
0.00885145 0.00240566 0.0112571 282 214 175 109 -57
0.0089378 0.00228922 0.011227 301 173 248 71 -58
0.00893112 0.00233882 0.0112699 301 173 248 71 -58
