0.00887685 0.0022523 0.0111291 254 253 124 63 -88
0.00902294 0.00227157 0.0112945 254 253 124 63 -88
0.00886157 0.00228306 0.0111446 242 256 125 64 -89
0.00925881 0.00232948 0.0115883 242 256 125 64 -89
0.00889089 0.00233121 0.0112221 252 255 128 65 -87
0.00897631 0.00237775 0.0113541 252 255 128 65 -87
0.00889913 0.00233262 0.0112317 252 255 128 65 -87
0.00888279 0.00231488 0.0111977 252 255 128 60 -1
0.00912369 0.00242917 0.0115529 252 255 128 60 -1
0.00889812 0.00227453 0.0111727 259 254 131 62 -89
0.00896063 0.00228118 0.0112418 259 254 131 62 -89
0.00902622 0.00231412 0.0113403 252 255 127 63 0
0.00895176 0.0023973 0.0113491 252 255 127 63 0
0.00893435 0.00276414 0.0116985 252 255 127 63 0
0.00899388 0.00262381 0.0116177 252 255 127 63 0
0.00902888 0.00234067 0.0113695 252 255 127 63 0
0.00891514 0.00234584 0.011261 252 255 127 63 0
0.00892145 0.00233939 0.0112608 252 255 127 63 0
0.00915272 0.00232072 0.0114734 252 255 127 63 0
0.00894513 0.00230591 0.011251 252 255 127 63 0
