0.00889674 0.00223067 0.0111274 254 254 129 62 -60
0.00903568 0.00222973 0.0112654 254 254 129 62 -60
0.00884552 0.00229261 0.0111381 257 256 127 62 -60
0.0089341 0.00226792 0.011202 257 256 127 62 -60
0.0089224 0.00229377 0.0112162 257 256 127 62 -60
0.00906331 0.00229066 0.011354 255 255 127 63 -60
0.0089317 0.00229155 0.0112233 255 255 127 63 -60
0.00899589 0.00227101 0.0112669 255 255 129 63 -61
0.00897186 0.00230498 0.0112768 255 255 129 63 -61
0.00895392 0.00225431 0.0112082 255 255 129 63 -61
0.00905028 0.00222284 0.0112731 255 255 127 63 -59
0.00908466 0.00224673 0.0113314 255 255 127 63 -59
0.00899565 0.00229679 0.0112924 254 255 128 63 -59
0.00895194 0.00265334 0.0116053 254 255 128 63 -59
0.00892303 0.00229807 0.0112211 254 255 128 63 -59
0.00915208 0.00224534 0.0113974 255 255 128 63 -60
0.00911019 0.00227829 0.0113885 255 255 128 63 -60
0.00896701 0.00239089 0.0113579 254 255 129 63 -60
0.00904497 0.00224531 0.0112903 254 255 129 63 -60
0.00897396 0.00225196 0.0112259 255 255 127 63 -60
