0.00896752 0.00231796 0.0112855 256 256 127 64 0
0.00893468 0.00232218 0.0112569 256 256 127 64 0
0.00897314 0.00229292 0.0112661 256 256 127 64 0
0.00895173 0.0022796 0.0112313 256 256 127 64 0
0.00890171 0.00247825 0.01138 256 256 127 64 0
0.00898738 0.00230698 0.0112944 256 256 127 64 0
0.00892902 0.00228077 0.0112098 256 256 127 64 0
0.00900138 0.00236437 0.0113657 256 256 127 64 0
0.00891057 0.00229135 0.0112019 256 256 127 64 0
0.00906545 0.00233256 0.011398 256 256 127 64 0
0.00892386 0.00228558 0.0112094 256 256 127 64 0
0.00895277 0.00226131 0.0112141 255 255 127 64 0
0.00893929 0.00224771 0.011187 255 255 127 64 0
0.00889462 0.00225249 0.0111471 255 255 127 64 0
0.00890842 0.00258642 0.0114948 255 255 127 64 0
0.00899652 0.00222548 0.011222 255 255 127 64 0
0.00890933 0.002249 0.0111583 255 255 127 64 0
0.00900981 0.00226772 0.0112775 255 255 127 64 0
0.0088617 0.00225009 0.0111118 255 255 127 64 0
0.00891804 0.00226118 0.0111792 255 255 127 64 0
