0.00897339 0.00225083 0.0112242 255 255 128 63 -45
0.00919833 0.0022437 0.011442 255 255 128 63 -45
0.00880769 0.0023946 0.0112023 255 255 128 63 -44
0.00878779 0.00236059 0.0111484 255 255 128 63 -44
0.00879713 0.00276402 0.0115611 256 255 129 62 -46
0.00893127 0.00244297 0.0113742 256 255 129 62 -46
0.00914564 0.00228137 0.011427 256 255 129 62 -46
0.00885401 0.0022827 0.0111367 254 255 125 64 -45
0.00911822 0.0022774 0.0113956 254 255 125 64 -45
0.0089606 0.00228323 0.0112438 256 256 128 63 -44
0.00898977 0.00232249 0.0113123 256 256 128 63 -44
0.00889464 0.00230676 0.0112014 256 255 130 63 -45
0.00892475 0.00249041 0.0114152 256 255 130 63 -45
0.00903018 0.00224248 0.0112727 256 255 130 63 -45
0.0090012 0.00224137 0.0112426 255 255 127 63 -45
0.00915187 0.00225231 0.0114042 255 255 127 63 -45
0.00899688 0.00229518 0.0112921 255 254 128 62 -44
0.00886809 0.00240888 0.011277 255 254 128 62 -44
0.00887725 0.0023461 0.0112233 255 254 128 62 -44
0.00896502 0.00269923 0.0116643 255 255 127 63 -45
