0.00897764 0.00225843 0.0112361 256 253 129 63 -60
0.0087667 0.00232472 0.0110914 256 253 129 63 -60
0.0088898 0.00246867 0.0113585 253 253 128 61 -61
0.009091 0.00233451 0.0114255 253 253 128 61 -61
0.00892009 0.00225817 0.0111783 256 255 126 63 -60
0.00878385 0.00235045 0.0111343 256 255 126 63 -60
0.00894439 0.00229919 0.0112436 255 256 125 62 -60
0.00892952 0.00230181 0.0112313 255 256 125 62 -60
0.00905807 0.00229766 0.0113557 255 256 125 62 -60
0.0090868 0.00226621 0.011353 253 254 128 63 -60
0.00899302 0.00228562 0.0112786 253 254 128 63 -60
0.00886329 0.00232182 0.0111851 255 255 128 63 -59
0.00894758 0.00261254 0.0115601 255 255 128 63 -59
0.00896657 0.00225185 0.0112184 255 255 128 63 -59
0.00890146 0.00263491 0.0115364 256 255 128 62 -59
0.00913143 0.00228758 0.011419 256 255 128 62 -59
0.00894878 0.00228143 0.0112302 255 254 126 63 -61
0.00891072 0.0023126 0.0112233 255 254 126 63 -61
0.00901399 0.00232232 0.0113363 255 256 127 65 -61
0.00897681 0.00227707 0.0112539 255 256 127 65 -61
