0.00912663 0.0022534 0.01138 253 253 124 63 -60
0.00881528 0.0024081 0.0112234 258 253 124 62 -58
0.0087578 0.00229789 0.0110557 258 253 124 62 -58
0.00894756 0.00248036 0.0114279 257 254 132 61 -57
0.00904985 0.00224298 0.0112928 257 254 132 61 -57
0.0090039 0.00224047 0.0112444 257 254 188 58 -59
0.0088961 0.00223905 0.0111351 257 254 188 58 -59
0.00894672 0.0024104 0.0113571 257 254 188 58 -59
0.00892676 0.00223959 0.0111663 259 254 129 61 -63
0.00904264 0.00222421 0.0112669 259 254 129 61 -63
0.00901552 0.00229132 0.0113068 254 255 188 52 -61
0.00902126 0.00234847 0.0113697 254 255 188 52 -61
0.00907252 0.00232014 0.0113927 255 256 126 61 -57
0.00899043 0.00231892 0.0113094 255 256 126 61 -57
0.00894345 0.00235143 0.0112949 255 256 126 61 -57
0.00892524 0.0022608 0.011186 256 258 246 89 -59
0.00893566 0.00225237 0.011188 256 258 246 89 -59
0.00893699 0.00234364 0.0112806 255 256 129 60 -57
0.00901742 0.00233027 0.0113477 255 256 129 60 -57
0.00904451 0.00226277 0.0113073 251 252 125 65 -60
