0.00888747 0.00233084 0.0112183 309 213 123 62 -63
0.00892392 0.00265666 0.0115806 261 260 130 63 -62
0.00911365 0.00226288 0.0113765 261 260 130 63 -62
0.00882082 0.00232885 0.0111497 263 256 128 62 -62
0.0087968 0.00231418 0.011111 263 256 128 62 -62
0.00879779 0.00236174 0.0111595 263 256 128 62 -62
0.00891101 0.00265206 0.0115631 255 256 280 62 -55
0.00898051 0.00230335 0.0112839 255 256 280 62 -55
0.0090189 0.00230469 0.0113236 256 265 124 62 -61
0.00912661 0.00229701 0.0114236 256 265 124 62 -61
0.00886866 0.00237184 0.0112405 255 256 112 45 -80
0.00904476 0.00238102 0.0114258 255 256 112 45 -80
0.00892449 0.00269158 0.0116161 255 256 112 45 -80
0.00889267 0.00236311 0.0112558 207 202 127 62 -61
0.00891244 0.00237531 0.0112878 207 202 127 62 -61
0.00887943 0.00236054 0.01124 287 193 194 44 -74
0.00890573 0.00238176 0.0112875 287 193 194 44 -74
0.00893992 0.00225422 0.0111941 287 193 194 44 -74
0.00906208 0.00225238 0.0113145 255 254 194 53 -55
0.00903564 0.00229384 0.0113295 255 254 194 53 -55
