0.00888549 0.00231422 0.0111997 256 262 122 65 -45
0.00889017 0.00230422 0.0111944 256 262 122 65 -45
0.00881438 0.00229632 0.0111107 256 262 122 65 -45
0.00891899 0.00236579 0.0112848 252 255 180 40 -45
0.00904746 0.0023725 0.01142 252 255 180 40 -45
0.00882048 0.00242846 0.0112489 256 255 121 55 -46
0.0090281 0.0023387 0.0113668 256 255 121 55 -46
0.00896707 0.00229267 0.0112597 256 255 121 55 -46
0.00879901 0.00241431 0.0112133 258 197 134 65 -46
0.0088349 0.00228869 0.0111236 258 197 134 65 -46
0.00889135 0.00240406 0.0112954 254 253 217 82 -49
0.00910233 0.0022272 0.0113295 254 253 217 82 -49
0.00894976 0.0022437 0.0111935 258 249 125 59 -44
0.00919172 0.00224757 0.0114393 258 249 125 59 -44
0.00902096 0.0022076 0.0112286 258 249 125 59 -44
0.00898157 0.00231147 0.011293 282 204 119 63 -47
0.00897237 0.00231883 0.0112912 282 204 119 63 -47
0.00893784 0.00221402 0.0111519 251 250 135 58 -48
0.00895222 0.00228674 0.011239 251 250 135 58 -48
0.00891609 0.0023032 0.0112193 256 255 262 58 -46
