0.00911983 0.00229058 0.0114104 252 244 126 60 -30
0.00878943 0.00229478 0.0110842 293 189 178 101 -20
0.00875473 0.00232496 0.0110797 293 189 178 101 -20
0.00899516 0.00224239 0.0112376 243 230 221 89 -21
0.0090503 0.00221315 0.0112635 243 230 221 89 -21
0.00879807 0.00230139 0.0110995 244 235 257 48 -32
0.00888413 0.00230166 0.0111858 244 235 257 48 -32
0.00880135 0.00232906 0.0111304 244 235 257 48 -32
0.00882559 0.00231023 0.0111358 317 136 120 56 -30
0.0090923 0.00226795 0.0113603 317 136 120 56 -30
0.00892033 0.00231998 0.0112403 280 197 120 58 -31
0.00888649 0.0026893 0.0115758 280 197 120 58 -31
0.00900401 0.00223223 0.0112362 280 197 120 58 -31
0.00898981 0.00227621 0.011266 263 178 168 58 -17
0.00908498 0.00229598 0.011381 263 178 168 58 -17
0.00894706 0.00227762 0.0112247 249 233 128 62 -89
0.00890353 0.00227779 0.0111813 249 233 128 62 -89
0.00906252 0.00228796 0.0113505 249 233 128 62 -89
0.00893936 0.00226148 0.0112008 195 180 133 61 -29
0.00899282 0.00237964 0.0113725 195 180 133 61 -29
