0.00897637 0.00229798 0.0112744 255 253 126 61 0
0.00892485 0.0022955 0.0112203 255 253 126 61 0
0.00895544 0.0022917 0.0112471 255 253 126 61 0
0.00899466 0.00227704 0.0112717 255 253 126 61 0
0.00907898 0.00227052 0.0113495 255 253 126 61 0
0.00892764 0.00243301 0.0113606 255 253 126 61 0
0.00903837 0.00222258 0.0112609 255 253 126 61 0
0.00884255 0.00229007 0.0111326 255 253 126 61 0
0.00898096 0.00227725 0.0112582 255 253 126 61 0
0.00898912 0.00224236 0.0112315 255 253 126 61 0
0.00893337 0.00229401 0.0112274 255 253 126 61 0
0.00892661 0.00229059 0.0112172 253 255 128 63 0
0.00909396 0.00223866 0.0113326 253 255 128 63 0
0.00901361 0.00248899 0.0115026 253 255 128 63 0
0.0089939 0.00236457 0.0113585 253 255 128 63 0
0.00893136 0.00225756 0.0111889 253 255 128 63 0
0.0089845 0.00232664 0.0113111 253 255 128 63 0
0.00890237 0.00228284 0.0111852 253 255 128 63 0
0.00897747 0.00223519 0.0112127 253 255 128 63 0
0.00893061 0.00225947 0.0111901 253 255 128 63 0
