0.00900048 0.00228078 0.0112813 258 259 248 53 -59
0.00911168 0.00226669 0.0113784 258 257 124 62 -58
0.0088355 0.00230214 0.0111376 258 257 124 62 -58
0.00878549 0.0026158 0.0114013 264 258 285 52 -61
0.00890767 0.00236964 0.0112773 264 258 285 52 -61
0.00892353 0.002374 0.0112975 264 258 285 52 -61
0.00900281 0.00222371 0.0112265 253 255 110 70 -58
0.00902332 0.00224531 0.0112686 253 255 110 70 -58
0.00900351 0.00226544 0.011269 255 258 110 63 -58
0.00888146 0.00245096 0.0113324 255 258 110 63 -58
0.00904601 0.00227184 0.0113178 255 258 110 63 -58
0.00896147 0.00224597 0.0112074 258 253 127 64 -58
0.00908966 0.0022646 0.0113543 258 253 127 64 -58
0.00884725 0.00229926 0.0111465 256 185 131 57 -59
0.00896415 0.00231895 0.0112831 256 185 131 57 -59
0.00901953 0.00223463 0.0112542 269 258 167 40 -59
0.00903439 0.00231535 0.0113497 269 258 167 40 -59
0.00894598 0.00225593 0.0112019 269 258 167 40 -59
0.00909855 0.00225034 0.0113489 254 241 121 64 -56
0.00891944 0.00229075 0.0112102 254 241 121 64 -56
