0.00896417 0.00242767 0.0113918 256 256 127 64 -89
0.00893483 0.00227261 0.0112074 256 256 128 63 0
0.00884061 0.00232812 0.0111687 256 256 128 63 0
0.00900669 0.00222669 0.0112334 256 256 128 63 0
0.00887122 0.00254377 0.011415 256 256 128 63 0
0.00886405 0.00224217 0.0111062 256 256 128 63 0
0.00893515 0.00232557 0.0112607 256 256 128 63 0
0.00880798 0.00231769 0.0111257 256 256 128 63 0
0.00882139 0.00239817 0.0112196 256 256 128 63 0
0.00890038 0.002235 0.0111354 256 256 128 63 0
0.00897101 0.00240122 0.0113722 256 256 128 63 0
0.00898223 0.00225069 0.0112329 256 256 127 63 0
0.0089206 0.00229591 0.0112165 256 256 127 63 0
0.00891339 0.00230755 0.0112209 256 256 127 63 0
0.00898993 0.00225787 0.0112478 256 256 127 63 0
0.00896519 0.00226961 0.0112348 256 256 127 63 0
0.00899083 0.00223339 0.0112242 256 256 127 63 0
0.00894143 0.00234596 0.0112874 256 256 127 63 0
0.00906661 0.00229429 0.0113609 256 256 127 63 0
0.00895269 0.00228309 0.0112358 256 256 127 63 0
