0.00890897 0.00230867 0.0112176 252 258 124 62 -27
0.00875075 0.00229412 0.0110449 252 258 124 62 -27
0.00887484 0.0022915 0.0111663 259 255 153 37 -28
0.00885026 0.00232625 0.0111765 259 255 153 37 -28
0.00882659 0.00231682 0.0111434 254 255 130 64 -29
0.00906862 0.00228664 0.0113553 254 255 130 64 -29
0.00892703 0.00224852 0.0111756 254 257 127 61 -30
0.00880739 0.00254017 0.0113476 254 257 127 61 -30
0.00879517 0.00238787 0.011183 254 257 127 61 -30
0.00879676 0.00267311 0.0114699 254 256 143 55 -26
0.008772 0.00228665 0.0110587 254 256 143 55 -26
0.00882331 0.00240078 0.0112241 256 255 111 55 -32
0.00884214 0.00241262 0.0112548 256 255 111 55 -32
0.00897546 0.00225268 0.0112281 256 255 111 55 -32
0.00900531 0.00271173 0.011717 260 207 125 61 -18
0.00889753 0.00265497 0.0115525 260 207 125 61 -18
0.00880397 0.00238543 0.0111894 249 241 131 60 -27
0.00906484 0.00231404 0.0113789 249 241 131 60 -27
0.00885741 0.00237126 0.0112287 249 241 131 60 -27
0.00896575 0.00267816 0.0116439 256 250 257 113 -26
