0.00899194 0.00225848 0.0112504 255 255 126 62 -59
0.00901742 0.00230702 0.0113244 256 255 130 62 -61
0.00893275 0.00229821 0.011231 256 255 130 62 -61
0.00878583 0.00236319 0.011149 250 253 126 63 -61
0.00897474 0.00224985 0.0112246 250 253 126 63 -61
0.00899206 0.00231255 0.0113046 250 253 126 63 -61
0.00894476 0.00227221 0.011217 255 252 126 63 -60
0.00896622 0.00226982 0.011236 255 252 126 63 -60
0.00902979 0.00242612 0.0114559 254 255 292 57 -61
0.00908147 0.00224186 0.0113233 254 255 292 57 -61
0.00904906 0.00232103 0.0113701 255 256 123 64 -60
0.00895147 0.00232965 0.0112811 255 256 123 64 -60
0.00896312 0.00230745 0.0112706 255 256 123 64 -60
0.00891279 0.00232645 0.0112392 256 255 126 62 -61
0.0090532 0.00225924 0.0113124 256 255 126 62 -61
0.00892397 0.00235812 0.0112821 252 253 130 62 -60
0.00902135 0.00224844 0.0112698 252 253 130 62 -60
0.00900098 0.00231443 0.0113154 252 253 130 62 -60
0.00892469 0.00230738 0.0112321 255 252 128 64 -59
0.00896214 0.0023463 0.0113084 255 252 128 64 -59
