0.00895911 0.00228321 0.0112423 255 255 128 64 0
0.00886281 0.0022941 0.0111569 255 255 128 64 0
0.00899209 0.00236058 0.0113527 255 255 128 64 0
0.00889406 0.00226738 0.0111614 255 255 126 64 -89
0.00904252 0.00230734 0.0113499 255 255 126 64 -89
0.00891836 0.00224977 0.0111681 255 255 126 64 -89
0.00888228 0.00228509 0.0111674 255 255 128 63 0
0.00912632 0.00234476 0.0114711 255 255 128 63 0
0.00898155 0.00225276 0.0112343 255 255 128 63 0
0.00897964 0.00230415 0.0112838 255 255 128 63 0
0.00894971 0.00227826 0.011228 255 255 128 63 0
0.00903182 0.0022745 0.0113063 255 255 128 63 0
0.00905763 0.00223057 0.0112882 255 255 128 63 0
0.00903084 0.00241711 0.0114479 255 255 128 63 0
0.00909997 0.00232483 0.0114248 255 255 128 63 0
0.00886784 0.002251 0.0111188 255 255 127 63 -89
0.00893305 0.00230285 0.0112359 255 255 127 63 -89
0.00893872 0.00226336 0.0112021 255 255 127 63 -89
0.00909367 0.00225952 0.0113532 254 255 128 63 -89
0.00884892 0.00226709 0.011116 254 255 128 63 -89
