0.00887554 0.00228309 0.0111586 254 255 125 63 -44
0.00886885 0.00227639 0.0111452 254 254 128 63 -44
0.00875951 0.00234531 0.0111048 254 254 128 63 -44
0.00903126 0.0023718 0.0114031 254 254 128 63 -45
0.00910714 0.0024061 0.0115132 254 254 128 63 -45
0.00891995 0.00241479 0.0113347 254 254 128 63 -45
0.00877695 0.00249698 0.0112739 255 255 128 63 -44
0.00883363 0.00229452 0.0111282 255 255 128 63 -44
0.00884929 0.00239482 0.0112441 254 254 125 59 -44
0.00894953 0.00223162 0.0111811 254 254 125 59 -44
0.00902867 0.00226817 0.0112968 255 255 128 64 -45
0.00893041 0.0022839 0.0112143 255 255 128 64 -45
0.00901769 0.0022762 0.0112939 255 255 129 62 -44
0.00894568 0.00229154 0.0112372 255 255 129 62 -44
0.00889084 0.00229801 0.0111889 255 255 129 62 -44
0.00913505 0.00223743 0.0113725 254 255 127 64 -44
0.00919748 0.00224778 0.0114453 254 255 127 64 -44
0.00894967 0.00224649 0.0111962 255 255 127 63 -45
0.00889672 0.00226275 0.0111595 255 255 127 63 -45
0.0088779 0.00244446 0.0113224 254 254 126 63 -45
