0.00891317 0.00227297 0.0111861 254 255 128 63 -29
0.00875447 0.00228614 0.0110406 255 255 127 63 -30
0.00879601 0.00230276 0.0110988 255 255 127 63 -30
0.00874386 0.00228658 0.0110304 255 256 127 63 -29
0.00876506 0.00229951 0.0110646 255 256 127 63 -29
0.00881246 0.00232542 0.0111379 255 256 127 63 -29
0.00891142 0.00272157 0.011633 255 256 127 63 -29
0.00889715 0.00230622 0.0112034 255 256 127 63 -29
0.00875297 0.00227533 0.0110283 255 255 126 63 -29
0.00876002 0.0022846 0.0110446 255 255 126 63 -29
0.00890298 0.00227674 0.0111797 255 255 126 63 -29
0.00890777 0.00227144 0.0111792 255 256 127 63 -29
0.00901774 0.00225795 0.0112757 255 256 127 63 -29
0.00890542 0.00224951 0.0111549 255 255 126 63 -29
0.00890204 0.00230786 0.0112099 255 255 126 63 -29
0.00893982 0.00274148 0.0116813 255 255 127 62 -29
0.00888518 0.00226799 0.0111532 255 255 127 62 -29
0.00887146 0.00227639 0.0111479 255 255 127 62 -29
0.00900947 0.00225011 0.0112596 255 254 127 63 -30
0.00895753 0.00226629 0.0112238 255 254 127 63 -30
